version,source,arch,installer_name,path,filename,internal_name,file_size,file_date,md5,sha1,sha256,dist_hash_status,dist_gpg_status,discrepancy_note,url
7.9.5,github,x86,npp.7.9.5.Installer.exe,functionList/autoit.xml,autoit.xml,,1848,2021-12-07T19:40:23+00:00,99a0630a10ab4ee883554dc6bd9e2d91,63c842ce0df36d51082b61c2c682abcfc9d98e67,32ae9531405ef3c59448fe6dbd3be435e726eb17f3ca0d16530a4c6317dea286,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/azerbaijani.xml,azerbaijani.xml,,35482,2021-12-07T19:40:23+00:00,8cd5c70b03ef9c48585c06fa149f9fcd,4fb0a331d184579444326c6910742ad4b0cbb5a1,d2e185e9c8b1e7d994dcb3b44748f1b499f18ca22a573f452a9b0d791344c448,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,autoCompletion/BaanC.xml,BaanC.xml,,18483,2021-12-07T19:40:23+00:00,85c891742fcf58ae535b26ad948370a2,385e2c813c8d157627220f2bc92a5324c120859b,d408ed3caef21ebb64fb29d633e9ce5069454c1a792a09e2e24f83595d2743be,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,functionList/baanc.xml,baanc.xml,,8513,2021-12-07T19:40:23+00:00,0fce87843f5245bd9a4d5ddce156c7c4,cead1bad691b0d4722e05312ce752c4fefbdad1b,ec249b0dab6fda20cc24f0f25a504c55a05b23fb6cbb4938aa7a41df0c8744b6,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,functionList/bash.xml,bash.xml,,2999,2021-12-07T19:40:23+00:00,162ded022d600dcf4ba4b7e9ac6917a2,762291f4f4e66573811c8ef757a64bda8a4bba09,2ae1142b08d296c25000e451237ea919f981da28f6a723d39540f43f18bac762,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/basque.xml,basque.xml,,59623,2021-12-07T19:40:23+00:00,b65ab71ed82b7d9e99c059d2c91f8753,d9efab7456afab53e036862a73407f3dbd7e2448,22987d95b4917a4a665aa7889a96b7dc8dbc780c4911e5d776fec0f3b6db2c10,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,autoCompletion/batch.xml,batch.xml,,3777,2021-12-07T19:40:23+00:00,01e31d41e5cfb5d2b85c6aa0aabb0fff,6ffcbf31a35c8674536cc2a8a9de7d3f2d48ca38,c4025268b36bb02b2d25e5144d360f69cfc7dddcb3ac98cd2d588393b5cbd30d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,functionList/batch.xml,batch.xml,,1930,2021-12-07T19:40:23+00:00,0ba94312e694ba6ddb313095678b7159,0faa0cf4df8a9569252e37de821a3e45a65f5c97,77eed9211cd8464482f0da3fac4c0f003c2b8a6d76f15445927e66400f102d60,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/belarusian.xml,belarusian.xml,,102029,2021-12-07T19:40:23+00:00,0cc48d4ab1d4f520af6dd3817bfe8b25,245b5279890875519fe236323d26cfcdcc6bfd81,569a3e8980e40c96c8473c1f15ce18de7bcbc7064994b7a42f3ed43802933de1,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/bengali.xml,bengali.xml,,69894,2021-12-07T19:40:23+00:00,7fc3c507b1f1dfbd964eff8c990a7605,557b17f144cc2b4816bb2f65c8f27a999ec1f6a8,7906d96b6eee56ce202ac8f703205abf0a0407b32a148817c3b9fef52d44c4cd,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$_14_/themes/Bespin.xml,Bespin.xml,,92774,2021-12-07T19:40:23+00:00,a8bbc446b637b4efd8040b075e187431,0fd14f515768cf7df5fd85f57edb316321c2ec2f,c477b0436a41c825e80ff8c44c285e3fecac985dbc36f048b8c62725d45e5d49,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$_14_/themes/Black board.xml,Black board.xml,,91140,2021-12-07T19:40:23+00:00,478979176ab8517ae7e8fbeef68b4f2e,bda21a44ccfb998f6c4c87a619494bfa3a48e5e6,93319cfe003fac2ec858b2e8678016f6b88954692dc747348c3c248e9ab894ea,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/bosnian.xml,bosnian.xml,,32084,2021-12-07T19:40:23+00:00,6b036835ed9d1ee92cd9bd4c76f41bbd,faeb76f93f4228832c7cc952833c717f3614a38d,06ce39e85fc9acd72888da5871fae4d18aa2c5bb6a9fa0c9eca459cf0e949a63,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/brazilian_portuguese.xml,brazilian_portuguese.xml,,81864,2021-12-07T19:40:23+00:00,edfad7076bb29574f26276a8c8ed7f00,0982e20eadfd1f0af9e8a7a0302e9cabd4ee7673,b4d506c5518bbc8a7eae450bebe1eb7bdc2dc003b33285684dbb0f3088486bcb,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/breton.xml,breton.xml,,82804,2021-12-07T19:40:23+00:00,98f2d3eddf6016cd0b51beb4bcf340fd,49c69de94302497fbb963d2a866481a68741a802,5fb633e7fe8e655f86539011d2b8467c45eb694c67c2417624c0c92336fc8136,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/bulgarian.xml,bulgarian.xml,,107454,2021-12-07T19:40:23+00:00,20f0ac97f49095199a1c8528c1a5db90,740aa160a04309b97fdd5621df109a2e735d8406,ecb3051a7d2bb09fd12ae020014d4d07c0b4103c293d01f4fe1fdde7177f175a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,autoCompletion/c.xml,c.xml,,44386,2021-12-07T19:40:23+00:00,2eaa4b8af356b86455f8aae63eb43340,e8224d0873a79c4e27ce96b739f0e154c9432287,35aadc7531e2332679c54306899a21fe3586b7203132cb5673b64915feb91bad,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,functionList/c.xml,c.xml,,4133,2021-12-07T19:40:23+00:00,9aeb2c0dc00adaede0e06f24080f233e,b2fe11701a83da1b608b63b051b9073f4a194e4f,f3a7e5e59e883a3ef6c99967766a546d55dd7a767fadb9f4d433cedf0555e992,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/gupLocalization/catalan.xml,catalan.xml,,1418,2021-12-07T19:40:23+00:00,a91dc3c39b0b52e500fe25d2bc362dce,a27849e4280bf3d5268d68cc06291b9f2dcb445b,f8d007309e59318c637897296af82a3f49cde999ed10df42ee91170bcf1833f5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/catalan.xml,catalan.xml,,68781,2021-12-07T19:40:23+00:00,ad98083056b1c8ddca2c2e6d7ede56d7,53b7868b9586af7d3b9fa8b73a968a4f47518f13,bfdd2ce2d9bb4ed6c7929ff53af99a68a55d68476575e28e6542a43f0a787463,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,change.log,change.log,,1265,2021-12-07T19:40:23+00:00,30662e93480dc66c6c6b82638467d1c5,abf984490cb7ea8eed98f611a81dfec80007d5ee,0ff7e861fa1a8ee2f4058066b9c726cca5007ced9d662fe27217b3b627763d6d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/chineseSimplified.xml,chineseSimplified.xml,,90510,2021-12-07T19:40:23+00:00,6ab66b20c17d4afd20d85e09676e4851,ead44a29d983c790d08fdca83b0f742e1cd171b2,c0e686b841c215b13a4fd22fdf0d50e755dcf975345100eb14e534e0410ff6ff,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$_14_/themes/Choco.xml,Choco.xml,,91451,2021-12-07T19:40:23+00:00,1d779b0104ee9e33ea8c103d62296be4,7bf8e56a29bf58267bc3e6e196f9897392f75a27,9ad51dae67a78c04c5adc8fd4a94a0a4f54902e2448333ac3a79b2448c53d483,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,autoCompletion/cmake.xml,cmake.xml,,7884,2021-12-07T19:40:23+00:00,4f983f57c1815f6b74ae78da2ea3c3ea,ccd8399d9f50bbe22e9b1f5e1b7b8fadc200f4f9,f902adc5faf041306b54d48914a5bc9c8d45057a4da431786aef451e2c39d1f7,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,functionList/cobol-free.xml,cobol-free.xml,,1772,2021-12-07T19:40:23+00:00,0b82534cdd9ffec3e57d80ce95a49293,c07e6c127653b7d9604b3f53274d562d3084e19a,5639c845d56dedecd2cfdb082b734593b5d618a87f1bd8ec612a8b3f4245566a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,functionList/cobol.xml,cobol.xml,,1368,2021-12-07T19:40:23+00:00,42e52d6bcc674ecaca09feabf0c46dc2,fab3e864a8f51497e9febfe1c47c9058ddd7b137,057784451e3442f381f6a8af931a7050f88d19bda6bc939d37607532a353da1c,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,autoCompletion/coffee.xml,coffee.xml,,1503,2021-12-07T19:40:23+00:00,28e3f4b13cf33fbfe47e71611ee8d45e,820858ce39f6eacc44a141c23b457520294d1806,2fc2a95486f8f06adf471429cff3b55d0ec5d3797235692e1da558b558141c2a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,contextMenu.xml,contextMenu.xml,,3535,2021-12-07T19:40:23+00:00,632e4272b94d0e35e1383421b196bf44,0bbb1e28fad9f24660878dea219fb61565a2eec4,5e9df6d39b25455a16f0b33e0bfe3f4558cf449b0e4b121d258deee9a5ed5916,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$_14_/contextMenu.xml,contextMenu.xml,,3535,2021-12-07T19:40:23+00:00,632e4272b94d0e35e1383421b196bf44,0bbb1e28fad9f24660878dea219fb61565a2eec4,5e9df6d39b25455a16f0b33e0bfe3f4558cf449b0e4b121d258deee9a5ed5916,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/corsican.xml,corsican.xml,,103061,2021-12-07T19:40:23+00:00,ebfe16a66535d76ba53bb743b0735992,e659b9410bb1507eb79f1495e30adc183e792aa9,61ada0f8048b00dcce8def91bf3323061f7dc417bbb36987538fa91c478566f6,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,autoCompletion/cpp.xml,cpp.xml,,61526,2021-12-07T19:40:23+00:00,96b467677841b3067cc07c63c687ba4e,1971ddd33d802ef77e45d7a858d1d5b32060f7a3,28add87d67b1b542bdeeeeb45ad1528c3f28e4e56c40367e869b717c5f44be49,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,functionList/cpp.xml,cpp.xml,,18515,2021-12-07T19:40:23+00:00,c794bb828625f83122e89b24bbc5f0c8,5b7d579ce72746284dcd1c71e7751cc32ae06c01,40cf1af5650b699a947899d2b43a00dcb64cdeaf080651c82a7930910c1c03f4,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/croatian.xml,croatian.xml,,87514,2021-12-07T19:40:23+00:00,b684ce0f63e9d320d2e21e08cf83d8b8,e45f25a63f21affa2854a215ab73e2b3c9626383,d619a437c6a36703ab473f48127a9076f5743bd9b2aca92ff17854ca6f4c613b,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,autoCompletion/cs.xml,cs.xml,,33861,2021-12-07T19:40:23+00:00,ec8c58e0d38c66fb1a2bc3a3c6c296d8,ad050cfc75e9712109b72d1f23d67bd9a8959f8c,95251b18e87d571e4bfc11b130772447e09461d4f0788e820939da776176e0a4,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,functionList/cs.xml,cs.xml,,1834,2021-12-07T19:40:23+00:00,0f35ee0cb20a383942b7ea9a0dc91b61,2770947a577f53c16f25b36ba30e6f94fb0e8209,59345c006cd9bde5ef532aae1f119758d45030993181c272bb0dd6fc0c5d01e5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,autoCompletion/css.xml,css.xml,,11515,2021-12-07T19:40:23+00:00,64dabdc0a5648e812e85753a9525644b,50876b7deb96c121fbde72ea94774c053ef5e457,1ce87ddfd55e689461791ce1f2373a38d73e57035725e9cc43d69d5a8ef43adf,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/czech.xml,czech.xml,,86341,2021-12-07T19:40:23+00:00,b8c576bdea8e8b6a8891e1a7d0b5e0be,80c59b491dc35e66c5944d5fb8af8838e9cc67a4,5f52342d4b713c118ca9e4599b3579fd6d6e65e1ab3134b5b9fc33b562cd94fc,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/danish.xml,danish.xml,,86643,2021-12-07T19:40:23+00:00,fc6cd1f39530e8f288957d927d8d9044,4befd66a881eef3ae64f4c268aad5bd76f946c34,346cb8904c3888c431e75f625c64df5d2d97a8cf6b330b44e5a2c263fbefda4e,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$_14_/themes/DansLeRuSH-Dark.xml,DansLeRuSH-Dark.xml,,109871,2021-12-07T19:40:23+00:00,52659d432fef1f94f29454165d4b251f,3ee91a1be14a545bc645ad945aaca4cac3043edb,9e4e8b753b943304d3885efc68c6cb4603c813c1aecbb8db967a7504b814a9d1,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$_14_/themes/Deep Black.xml,Deep Black.xml,,90076,2021-12-07T19:40:23+00:00,02a33d4d0cb9c61f93dd4ea849ecb14f,5905769498ae32a32f5fdb1dcbf0fca97d7d3eca,4faac9346f9e190be23bc3a41c61178c34a8ab57b69099e8de79ca235b15323a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,doLocalConf.xml,doLocalConf.xml,,0,2021-12-07T19:40:23+00:00,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/dutch.xml,dutch.xml,,96192,2021-12-07T19:40:23+00:00,c6b32ae60415102aa67b22a66c1e84b4,96518af09b9b1be72a5d9d8a1500c166cf78dfb7,b02b4ec996bcd7ac7c3e51f296dcbb5fab0951fa39fa0146588e4c7fdb306a75,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/gupLocalization/english.xml,english.xml,,1625,2021-12-07T19:40:23+00:00,6dca57537b4d227002785ed240e6836e,81ff00bc62b65e928ed52d9967834ade39c12d77,c060fa17bf0eedec24ce827d9c6840f91fc6e5a00d31d9453ad902752a9bf1b9,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/english.xml,english.xml,,91317,2021-12-07T19:40:23+00:00,adcc80da5acb5b8df4b19da8d0659405,90135bf088887edc9374a16bb4bb1bb8c2eeeae5,eda5bac497f5e2b5dbfaf59160ac5bc60fb7ff190f512aacbcfa6a0aab3bbcb6,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,localization/english.xml,english.xml,,91317,2021-12-07T19:40:23+00:00,adcc80da5acb5b8df4b19da8d0659405,90135bf088887edc9374a16bb4bb1bb8c2eeeae5,eda5bac497f5e2b5dbfaf59160ac5bc60fb7ff190f512aacbcfa6a0aab3bbcb6,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/english_customizable.xml,english_customizable.xml,,90173,2021-12-07T19:40:23+00:00,d67d3d746eb7e12145155641c07091cb,445075ce791eec0d4be7a245876d632db5d0153c,75dd421fad63b822910f7c98e83619a6f1e1cd4aa98a4465599d227aa821885b,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/esperanto.xml,esperanto.xml,,48286,2021-12-07T19:40:23+00:00,49f94b0b12fd87e9aae7e0a17509c5ad,c8356fc2299e08c7597b815fef66772e66cfe5cf,7a84d2e2472b2ad7786e1963af3616d2330a857a85af16615612042ec410547e,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/estonian.xml,estonian.xml,,60695,2021-12-07T19:40:23+00:00,4d3b45e576b33aacd82f926120154765,ba06e92a6d8923391873ab7fdd9a5b7dbefecf71,6afee70353d45c35c3d8f9ed797b0b598741e6299fb332c488fbf1637cff89ac,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/extremaduran.xml,extremaduran.xml,,25399,2021-12-07T19:40:23+00:00,896b0f1f0854f3bcc23a80c99dcebd47,ee5d3a7de7503e18b2929d96dc164dd0671a841d,87e0372bfd2b84316adf2c7d3130fcf2415a96ec2c8bcd5da6f1a8a3a807c8d2,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
7.9.5,github,x86,npp.7.9.5.Installer.exe,$PLUGINSDIR/nppLocalization/farsi.xml,farsi.xml,,65776,2021-12-07T19:40:23+00:00,5d1f17da6b40d6cfc97fbcdf4f6b4d87,bb3bf848a4be689571f1a258d41ba3394bd9c685,e63de3ac9190566ff71f9122b213ebba146447924eee7a2a4f6f4c84dfbc73f7,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v7.9.5/npp.7.9.5.Installer.exe
