version,source,arch,installer_name,path,filename,internal_name,file_size,file_date,md5,sha1,sha256,dist_hash_status,dist_gpg_status,discrepancy_note,url
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,functionList/autoit.xml,autoit.xml,,1848,2023-01-31T12:04:19+00:00,99a0630a10ab4ee883554dc6bd9e2d91,63c842ce0df36d51082b61c2c682abcfc9d98e67,32ae9531405ef3c59448fe6dbd3be435e726eb17f3ca0d16530a4c6317dea286,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,autoCompletion/autoit.xml,autoit.xml,,738716,2023-01-31T12:04:19+00:00,986e806d09b5c0fff08c5d9eac33a237,22a0d9893cb6cf82598a698401de38df11389043,b15afd5149673e3d72fc8e99945197c86ad43113230dcd8bbc952a82e965e146,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/azerbaijani.xml,azerbaijani.xml,,35217,2023-01-31T12:04:19+00:00,fc104d4dd4751c00d69002dd2095cfde,16cbbeb4f4995ffc86653600e5ba2af3be3010f1,bb197ec35de25571be696f180d61292ec42cd8b2b685e23ee7f3e22f4f9dccd8,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,functionList/baanc.xml,baanc.xml,,8513,2023-01-31T12:04:19+00:00,0fce87843f5245bd9a4d5ddce156c7c4,cead1bad691b0d4722e05312ce752c4fefbdad1b,ec249b0dab6fda20cc24f0f25a504c55a05b23fb6cbb4938aa7a41df0c8744b6,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,autoCompletion/BaanC.xml,BaanC.xml,,18483,2023-01-31T12:04:19+00:00,85c891742fcf58ae535b26ad948370a2,385e2c813c8d157627220f2bc92a5324c120859b,d408ed3caef21ebb64fb29d633e9ce5069454c1a792a09e2e24f83595d2743be,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,functionList/bash.xml,bash.xml,,2999,2023-01-31T12:04:19+00:00,162ded022d600dcf4ba4b7e9ac6917a2,762291f4f4e66573811c8ef757a64bda8a4bba09,2ae1142b08d296c25000e451237ea919f981da28f6a723d39540f43f18bac762,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/basque.xml,basque.xml,,106665,2023-01-31T12:04:19+00:00,5793c317d06cac2fef1c8844270bd123,4d8d724888845b845ac026bda850e48dfc27e439,44cec7f97fccf64b442bbb09031a8d222f154cba8eb4ddf39e4e8d3e5d2f1788,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,functionList/batch.xml,batch.xml,,1930,2023-01-31T12:04:19+00:00,0ba94312e694ba6ddb313095678b7159,0faa0cf4df8a9569252e37de821a3e45a65f5c97,77eed9211cd8464482f0da3fac4c0f003c2b8a6d76f15445927e66400f102d60,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,autoCompletion/batch.xml,batch.xml,,3777,2023-01-31T12:04:19+00:00,01e31d41e5cfb5d2b85c6aa0aabb0fff,6ffcbf31a35c8674536cc2a8a9de7d3f2d48ca38,c4025268b36bb02b2d25e5144d360f69cfc7dddcb3ac98cd2d588393b5cbd30d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/belarusian.xml,belarusian.xml,,136455,2023-01-31T12:04:19+00:00,1b2ce47048aa96e624ec4d03c2077cf5,a895e7b90d11360996b56566d5569874b2e80ade,0cac81aa1141a595a6200b9829b16170cff34603199831d79d4946774bc562c3,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bengali.xml,bengali.xml,,69536,2023-01-31T12:04:19+00:00,570d414b4db2ff900c85c520a59d9e72,5c5bbbea4c9046f4f524777047c72cfebd609577,1b28e92a0dee84c836750c0a8c50d52025908a2fdf221f8e7341fdb712d5f289,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,themes/Bespin.xml,Bespin.xml,,94338,2023-01-31T12:04:19+00:00,84ad169493d100563ebfc8d81f4cfdba,391fc25e404c8d491e91d7a6036a51041f10a924,e68445b41c26adb4e879ef340f6ca83218877eddd15e4fc37501f6bed1a1d907,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,themes/Black board.xml,Black board.xml,,92990,2023-01-31T12:04:19+00:00,29c544bed1ca74b7b949b7cabdc5d8e8,f77ae98a2352d2a570f1712d3418f7c63ec482bc,8a6cebdfaf479b1ffbe77bd6d68389d038bfccf14b6e0561df1369bcad9fd280,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bosnian.xml,bosnian.xml,,31765,2023-01-31T12:04:19+00:00,d492cd59706c80b38b7b515290841cad,a2bf254b0b82a8ee9231f30fa112ecdc341396e9,a7b0e9f7b776a11c2894bc0c6120781dbc428e059a8f82e1485cc5c11d66057a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/brazilian_portuguese.xml,brazilian_portuguese.xml,,111541,2023-01-31T12:04:19+00:00,ea28dbe6c5e2d553b785171f87327c0b,a33804ddeb832690eda24a30d5ebf05fb1b09026,606d8fd21eb654a615e12a50f1191234e1a19b8d613471983a73e1e6611a88e8,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/breton.xml,breton.xml,,82731,2023-01-31T12:04:19+00:00,57b53c1a349e4c040773cd28c79749da,404cbeee2d4f07a765838a0a55246b34d91ff27f,b6b8b9afec7b385c244d2687acf20c096f6090df3777d0520fbe00c21ce2733f,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bulgarian.xml,bulgarian.xml,,128008,2023-01-31T12:04:19+00:00,a90c7cecf347cc9373163121efe5fe7e,e40a05ea9c7d147f6cc66cdfc29219a33e9f89f4,67ae0bb2eac93537b943efd7859a4d26fd7ec638a5507a11a703ded14fe15af5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,functionList/c.xml,c.xml,,4133,2023-01-31T12:04:19+00:00,9aeb2c0dc00adaede0e06f24080f233e,b2fe11701a83da1b608b63b051b9073f4a194e4f,f3a7e5e59e883a3ef6c99967766a546d55dd7a767fadb9f4d433cedf0555e992,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,autoCompletion/c.xml,c.xml,,44386,2023-01-31T12:04:19+00:00,2eaa4b8af356b86455f8aae63eb43340,e8224d0873a79c4e27ce96b739f0e154c9432287,35aadc7531e2332679c54306899a21fe3586b7203132cb5673b64915feb91bad,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/catalan.xml,catalan.xml,,1418,2023-01-31T12:04:19+00:00,a91dc3c39b0b52e500fe25d2bc362dce,a27849e4280bf3d5268d68cc06291b9f2dcb445b,f8d007309e59318c637897296af82a3f49cde999ed10df42ee91170bcf1833f5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/catalan.xml,catalan.xml,,68670,2023-01-31T12:04:19+00:00,1f3ccd5403e8f477dbda0460840544ea,b3156cb793add8870ef853bb621a62d4d43bcedf,abaa5190cb15b0535565c81cb824cb957713aa89b41f3d4acf84f5ad7c9078f2,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,change.log,change.log,,1392,2023-01-31T12:04:19+00:00,2442537c1841cd23208d0642ec182084,122ca90de59d3455ace5e8d24ac0cbd0ef2c435b,cafa2568caea5416e31803ae24d274ada05b059a64c3fab5f70b98612ca04426,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/chineseSimplified.xml,chineseSimplified.xml,,104831,2023-01-31T12:04:19+00:00,e2e92a0e8b3f4dd1210af7e4d2d09d12,cfae0b59266cb809014162648f753185bd196961,4186396430f5df2f46cfec9d4c0a217922344bde4a314eb001408682d3f1afb3,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,themes/Choco.xml,Choco.xml,,93072,2023-01-31T12:04:19+00:00,6468aafdb330c057d18d2552f78c39fe,219e5ad810dbae33a32a00226c48ecaea05c748d,86c20c07d9317a6caee39d4bf261eb09b3089e6e727800d14481e2370ab35ffc,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,autoCompletion/cmake.xml,cmake.xml,,7884,2023-01-31T12:04:19+00:00,4f983f57c1815f6b74ae78da2ea3c3ea,ccd8399d9f50bbe22e9b1f5e1b7b8fadc200f4f9,f902adc5faf041306b54d48914a5bc9c8d45057a4da431786aef451e2c39d1f7,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,functionList/cobol-free.xml,cobol-free.xml,,1772,2023-01-31T12:04:19+00:00,0b82534cdd9ffec3e57d80ce95a49293,c07e6c127653b7d9604b3f53274d562d3084e19a,5639c845d56dedecd2cfdb082b734593b5d618a87f1bd8ec612a8b3f4245566a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,functionList/cobol.xml,cobol.xml,,1368,2023-01-31T12:04:19+00:00,42e52d6bcc674ecaca09feabf0c46dc2,fab3e864a8f51497e9febfe1c47c9058ddd7b137,057784451e3442f381f6a8af931a7050f88d19bda6bc939d37607532a353da1c,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,autoCompletion/cobol.xml,cobol.xml,,47436,2023-01-31T12:04:19+00:00,c435d68df074ba8d660ebace763e9da9,ab1f43c65db8a58c16803afb5fd712261d87c9ea,7690e1bbe3ee5d55b993ebc1f41df35f5bf1b7aac7c6b6152a6f1112cb9a6773,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,autoCompletion/coffee.xml,coffee.xml,,1503,2023-01-31T12:04:19+00:00,e38002a39e12d0c8b0bb2b39276000a3,2ece648ea21cdada82f554bb435aa2aca5d9a50e,4dc5389cc699ceeaa7b020349faada9687fb215e80bc3a6d81e97d8b4b994efc,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,contextMenu.xml,contextMenu.xml,,4843,2023-01-31T12:04:19+00:00,a27cbd2fc47815ef8dac7c86bbec7ac7,c78f4cebd679e335c3f829e9904f40d7261ad214,7fbff0b764605a533b72c77a4b803e8455f748ae6317e24f293aab619d59e005,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$_14_/contextMenu.xml,contextMenu.xml,,4843,2023-01-31T12:04:19+00:00,a27cbd2fc47815ef8dac7c86bbec7ac7,c78f4cebd679e335c3f829e9904f40d7261ad214,7fbff0b764605a533b72c77a4b803e8455f748ae6317e24f293aab619d59e005,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/corsican.xml,corsican.xml,,122214,2023-01-31T12:04:19+00:00,f85e704f7f7232692eda5e5b341ac43d,d4afadcb7df1477f1f06bf62caccfabaf8bd8992,f372ff47041221153f0d4592d2391481011ad59e8fdeb90863d42c2eb6eaa8b1,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,functionList/cpp.xml,cpp.xml,,18515,2023-01-31T12:04:19+00:00,c794bb828625f83122e89b24bbc5f0c8,5b7d579ce72746284dcd1c71e7751cc32ae06c01,40cf1af5650b699a947899d2b43a00dcb64cdeaf080651c82a7930910c1c03f4,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,autoCompletion/cpp.xml,cpp.xml,,63776,2023-01-31T12:04:19+00:00,229be9b642f7d29e287c92954a548915,70cd8da10088b1f47c81a42c8aa30138a94ba916,859225af31857a4413b72fc91dda16bfdecdeb3c465faa78929a97b14e421d0b,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/croatian.xml,croatian.xml,,114500,2023-01-31T12:04:19+00:00,7eae04ca43a3e96c6ecb7ea961417d26,96c0eaf542a6fafa90e3efad7a9bc895b9d61653,5136d0e505997b2e6da990350d802140b39f350324047756bce1536eb148147c,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,functionList/cs.xml,cs.xml,,1834,2023-01-31T12:04:19+00:00,0f35ee0cb20a383942b7ea9a0dc91b61,2770947a577f53c16f25b36ba30e6f94fb0e8209,59345c006cd9bde5ef532aae1f119758d45030993181c272bb0dd6fc0c5d01e5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,autoCompletion/cs.xml,cs.xml,,33888,2023-01-31T12:04:19+00:00,5ed5ae58adcce9b305f536a15ce46f55,1415b8cb77a2d76236437fd6805f18356ef5337d,51167c87e44f41d00756bf36c425de070ab831d8b18e75b5c1d3b1468f20dcf9,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,autoCompletion/css.xml,css.xml,,11515,2023-01-31T12:04:19+00:00,64dabdc0a5648e812e85753a9525644b,50876b7deb96c121fbde72ea94774c053ef5e457,1ce87ddfd55e689461791ce1f2373a38d73e57035725e9cc43d69d5a8ef43adf,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/czech.xml,czech.xml,,99912,2023-01-31T12:04:19+00:00,25befa665f40a00a19fd6ff270fe0e53,866fbf3567a8073ea6e5cc8f338a9d1d2b11e433,76517a0fe86d5cf8ca4fdd5db374a1406ea25c50d649b88796c9d222a640d7a0,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/danish.xml,danish.xml,,95541,2023-01-31T12:04:19+00:00,7fd3b90b5e734af002e8c9ee01e11469,18dc851831463f2433b73fc616ade69dd54e40b8,6867faf2fe6a437b951f11ccd4ba03531642a48812d1a952753ba63fb24b6c31,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,themes/DansLeRuSH-Dark.xml,DansLeRuSH-Dark.xml,,111100,2023-01-31T12:04:19+00:00,d6e7bd1abea6a941ee6757a0d02b8d81,d422c9de5ec4025a8091dd87bb2610c0a008e451,f2d61a2361ed13a2e9d52943c4918f7bccb42b299f930aeddf23f892dc57370e,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,themes/DarkModeDefault.xml,DarkModeDefault.xml,,176526,2023-01-31T12:04:19+00:00,7e3df9c9a4d83466e9fd347ffdadeab2,fe85186d0a092685a6993d280bfe331009895b57,a3820b19ebc672e68040d3b309b2e9e405dd518c46966e9903ed3a065d89955f,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,themes/Deep Black.xml,Deep Black.xml,,94942,2023-01-31T12:04:19+00:00,07f2d623178793f874013ffcd763e3eb,345a3d4640a1e830910da385e7e3a55c72344ea6,f762deecbc032ef96c79730253ffb1072b76548302b0f420bb139abadc3badbe,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,doLocalConf.xml,doLocalConf.xml,,0,2023-01-31T12:04:19+00:00,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/dutch.xml,dutch.xml,,110955,2023-01-31T12:04:19+00:00,4659d5442e9dbb6df84a0e5fcf7af640,1804c96e9b7fc38fe5afed08eea015e3736845ca,2f2f9b7ac713df99a92ad35988f6e8bff5e2106569e9599c601167f575786f75,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/english.xml,english.xml,,1985,2023-01-31T12:04:19+00:00,377ea0394d5546d379f86c3fc3ad80a5,ed55837d307213f25da587c86522ab4b1224e3be,2264b2a212f7762273091d80d162ee4099998f7caa8c5399849d6884236a6b66,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/english.xml,english.xml,,106210,2023-01-31T12:04:19+00:00,7948e7b0fa06a006e9e3073342354822,b1f538c6b5df6a6164aca7eea6690f207ac09312,bdc3933f1c45fa2c4a80c8206a95dcaf808cf0ffea037a8420d67e908c800fa7,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
8.4.9,github,arm64,npp.8.4.9.Installer.arm64.exe,localization/english.xml,english.xml,,106210,2023-01-31T12:04:19+00:00,7948e7b0fa06a006e9e3073342354822,b1f538c6b5df6a6164aca7eea6690f207ac09312,bdc3933f1c45fa2c4a80c8206a95dcaf808cf0ffea037a8420d67e908c800fa7,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.4.9/npp.8.4.9.Installer.arm64.exe
