version,source,arch,installer_name,path,filename,internal_name,file_size,file_date,md5,sha1,sha256,dist_hash_status,dist_gpg_status,discrepancy_note,url
8,github,arm64,npp.8.0.Installer.arm64.exe,autoCompletion/BaanC.xml,BaanC.xml,,18483,2021-12-07T19:40:20+00:00,85c891742fcf58ae535b26ad948370a2,385e2c813c8d157627220f2bc92a5324c120859b,d408ed3caef21ebb64fb29d633e9ce5069454c1a792a09e2e24f83595d2743be,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,functionList/baanc.xml,baanc.xml,,8513,2021-12-07T19:40:20+00:00,0fce87843f5245bd9a4d5ddce156c7c4,cead1bad691b0d4722e05312ce752c4fefbdad1b,ec249b0dab6fda20cc24f0f25a504c55a05b23fb6cbb4938aa7a41df0c8744b6,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,functionList/bash.xml,bash.xml,,2999,2021-12-07T19:40:20+00:00,162ded022d600dcf4ba4b7e9ac6917a2,762291f4f4e66573811c8ef757a64bda8a4bba09,2ae1142b08d296c25000e451237ea919f981da28f6a723d39540f43f18bac762,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/basque.xml,basque.xml,,98792,2021-12-07T19:40:20+00:00,ac5ff123b4039a60744a74c33e1865cc,a0e5c9b572c5356bb5f0bb6a1d5e14378a54b299,5bb8bc10e2c89a62c850afbcdd7c0773d40f76f8069f466a27db2feff7e7d5e9,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,autoCompletion/batch.xml,batch.xml,,3777,2021-12-07T19:40:20+00:00,01e31d41e5cfb5d2b85c6aa0aabb0fff,6ffcbf31a35c8674536cc2a8a9de7d3f2d48ca38,c4025268b36bb02b2d25e5144d360f69cfc7dddcb3ac98cd2d588393b5cbd30d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,functionList/batch.xml,batch.xml,,1930,2021-12-07T19:40:20+00:00,0ba94312e694ba6ddb313095678b7159,0faa0cf4df8a9569252e37de821a3e45a65f5c97,77eed9211cd8464482f0da3fac4c0f003c2b8a6d76f15445927e66400f102d60,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/belarusian.xml,belarusian.xml,,101944,2021-12-07T19:40:20+00:00,b1232e004b5d50a50187c013cf236917,77fe3395f3084184d574ad41dfd1cf139ca18c95,8858041d46786ef80ec3158a0c8c9f77f737e78460c7fb5b4fd869e4d88b31bc,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bengali.xml,bengali.xml,,69894,2021-12-07T19:40:20+00:00,7fc3c507b1f1dfbd964eff8c990a7605,557b17f144cc2b4816bb2f65c8f27a999ec1f6a8,7906d96b6eee56ce202ac8f703205abf0a0407b32a148817c3b9fef52d44c4cd,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$_14_/themes/Bespin.xml,Bespin.xml,,92774,2021-12-07T19:40:20+00:00,a8bbc446b637b4efd8040b075e187431,0fd14f515768cf7df5fd85f57edb316321c2ec2f,c477b0436a41c825e80ff8c44c285e3fecac985dbc36f048b8c62725d45e5d49,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$_14_/themes/Black board.xml,Black board.xml,,91140,2021-12-07T19:40:20+00:00,478979176ab8517ae7e8fbeef68b4f2e,bda21a44ccfb998f6c4c87a619494bfa3a48e5e6,93319cfe003fac2ec858b2e8678016f6b88954692dc747348c3c248e9ab894ea,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bosnian.xml,bosnian.xml,,32084,2021-12-07T19:40:20+00:00,6b036835ed9d1ee92cd9bd4c76f41bbd,faeb76f93f4228832c7cc952833c717f3614a38d,06ce39e85fc9acd72888da5871fae4d18aa2c5bb6a9fa0c9eca459cf0e949a63,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
