version,source,arch,installer_name,path,filename,internal_name,file_size,file_date,md5,sha1,sha256,dist_hash_status,dist_gpg_status,discrepancy_note,url
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/belarusian.xml,belarusian.xml,,101936,2022-01-24T15:03:52+00:00,ae8f6dcb87b02392227c6f202faedcab,cf55092c3c8cad1af0d06b3a16db84d9d6a2cdec,a5c8b1d35ca6391d943f03ea0f8a6a34bcd3bea6aebd57083158a152e5a3de4b,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bengali.xml,bengali.xml,,69536,2022-01-24T15:03:52+00:00,66a9780d75233a433844ba1d00684dd5,6816d381ad306f1fec42a6b81ecb0cdf9d828fd7,9d690c8385e7c73e36b9dc5e8504f55b0a89adb19f74696705863f0e81044344,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,themes/Bespin.xml,Bespin.xml,,94565,2022-01-24T15:03:52+00:00,bae9f02656cff459a240d575ab14c834,1ee1b3340fcf3042e7d8c57caaaf51bf52891587,7467a467a5f8159bb39b49819bad19f065e8cd4e5ab571effa24cc4fe8cc32ff,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,themes/Black board.xml,Black board.xml,,92931,2022-01-24T15:03:52+00:00,210ec907dd007c852f95a0b3aab8cae2,b315667cdcf03e901e83b4eb1d59790b1fc59ee4,ed7bb4d47bd5de66308128181e53dff9b9380b2218621922159188090826a29a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bosnian.xml,bosnian.xml,,31765,2022-01-24T15:03:52+00:00,965e561f66627c80f9bdd069272e33f2,6b7389c18677b2c4545720ae1e63e0493eb0245e,806f5ba6c38c29cc9cb3055c29f85ce6ba2daba23ea70039b5e352f5e39f4a75,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/brazilian_portuguese.xml,brazilian_portuguese.xml,,97139,2022-01-24T15:03:52+00:00,a8208931d5499b7130a6c78b3e58ee70,09643dcddec8b7e54575ff8adea9cfe139f1d445,447580a939e7d804316ea3550ce89209ab21ba327c19ef90991a699db13721e9,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/breton.xml,breton.xml,,82731,2022-01-24T15:03:52+00:00,7db391259c5b643242ad0b69cdf87a6d,7d15bda3e60def8cd48aa6779796356146462ee4,f0441dbe242b66191038312809d5caa75f36766c93560c470f5fca535b057ddb,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bulgarian.xml,bulgarian.xml,,116452,2022-01-24T15:03:52+00:00,425d8b87d37e46492ead2c9784292670,e66909a6aa541c2d21b1479e6e3ae88be86b8fc1,f7635eedb9324f9151f04ba542fe4c98aa278191d5783c30e63fbb66047f77ef,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,autoCompletion/c.xml,c.xml,,44386,2022-01-24T15:03:52+00:00,2eaa4b8af356b86455f8aae63eb43340,e8224d0873a79c4e27ce96b739f0e154c9432287,35aadc7531e2332679c54306899a21fe3586b7203132cb5673b64915feb91bad,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,functionList/c.xml,c.xml,,4133,2022-01-24T15:03:52+00:00,9aeb2c0dc00adaede0e06f24080f233e,b2fe11701a83da1b608b63b051b9073f4a194e4f,f3a7e5e59e883a3ef6c99967766a546d55dd7a767fadb9f4d433cedf0555e992,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/catalan.xml,catalan.xml,,1418,2022-01-24T15:03:52+00:00,a91dc3c39b0b52e500fe25d2bc362dce,a27849e4280bf3d5268d68cc06291b9f2dcb445b,f8d007309e59318c637897296af82a3f49cde999ed10df42ee91170bcf1833f5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/catalan.xml,catalan.xml,,68617,2022-01-24T15:03:52+00:00,ed75bfbb1285d4120460c85d4af390e9,c0562ed0f06edbd1b76fd85faa03e852bf86cb24,7ec02a4c151d6fc364ea2dcbfe17cc135d33f93dca04ea506948a64e16980dd9,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,change.log,change.log,,974,2022-01-24T15:03:52+00:00,241a27ed51bfb1690c70b2f2eaf391ce,d9f0faa37d358b005cff8b5e228ce1c1aec28bc8,e94d414972f9a60e4d40608e82f1c2706cadaca2782cd720fcc531afbff32966,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/chineseSimplified.xml,chineseSimplified.xml,,95894,2022-01-24T15:03:52+00:00,fc75911d4351930af8cbc0f311bbac2b,e57e49708303e8911530a088f0a03e96ec036334,81fd04256df238be998748f5858227fe427538cfa08f198f1d5a06b2f2de15b7,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,themes/Choco.xml,Choco.xml,,93242,2022-01-24T15:03:52+00:00,04d6da8b031c9b979b0bafa4d9a33c2e,f7adb63f0e6722b28829163b2f8d6f4624c70769,e522feee97c982808623fe1b8854c6590e43e7ad77445b1cb2641d78bddf6482,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,autoCompletion/cmake.xml,cmake.xml,,7884,2022-01-24T15:03:52+00:00,4f983f57c1815f6b74ae78da2ea3c3ea,ccd8399d9f50bbe22e9b1f5e1b7b8fadc200f4f9,f902adc5faf041306b54d48914a5bc9c8d45057a4da431786aef451e2c39d1f7,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,functionList/cobol-free.xml,cobol-free.xml,,1772,2022-01-24T15:03:52+00:00,0b82534cdd9ffec3e57d80ce95a49293,c07e6c127653b7d9604b3f53274d562d3084e19a,5639c845d56dedecd2cfdb082b734593b5d618a87f1bd8ec612a8b3f4245566a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,autoCompletion/cobol.xml,cobol.xml,,47435,2022-01-24T15:03:52+00:00,14a6c0b65978315cd52c54c3fcf1e96a,a7a2e4a2e3a3671ae2d663f833ffe0f835391745,5b59b5e1a453df08761332ed75ba5abb027716911cf88fca0fe25985ceec2e17,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,functionList/cobol.xml,cobol.xml,,1368,2022-01-24T15:03:52+00:00,42e52d6bcc674ecaca09feabf0c46dc2,fab3e864a8f51497e9febfe1c47c9058ddd7b137,057784451e3442f381f6a8af931a7050f88d19bda6bc939d37607532a353da1c,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,autoCompletion/coffee.xml,coffee.xml,,1503,2022-01-24T15:03:52+00:00,28e3f4b13cf33fbfe47e71611ee8d45e,820858ce39f6eacc44a141c23b457520294d1806,2fc2a95486f8f06adf471429cff3b55d0ec5d3797235692e1da558b558141c2a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,contextMenu.xml,contextMenu.xml,,4843,2022-01-24T15:03:52+00:00,a27cbd2fc47815ef8dac7c86bbec7ac7,c78f4cebd679e335c3f829e9904f40d7261ad214,7fbff0b764605a533b72c77a4b803e8455f748ae6317e24f293aab619d59e005,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$_14_/contextMenu.xml,contextMenu.xml,,4843,2022-01-24T15:03:52+00:00,a27cbd2fc47815ef8dac7c86bbec7ac7,c78f4cebd679e335c3f829e9904f40d7261ad214,7fbff0b764605a533b72c77a4b803e8455f748ae6317e24f293aab619d59e005,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/corsican.xml,corsican.xml,,111765,2022-01-24T15:03:52+00:00,0209928e9fc014aa6622f84b906016a5,d96967c003e55b63e24d49b829a831fa55b22500,078e551ae34a989af25d77a0db2f67c28ec775aa1c1a89fad0d743f634287198,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,autoCompletion/cpp.xml,cpp.xml,,61526,2022-01-24T15:03:52+00:00,96b467677841b3067cc07c63c687ba4e,1971ddd33d802ef77e45d7a858d1d5b32060f7a3,28add87d67b1b542bdeeeeb45ad1528c3f28e4e56c40367e869b717c5f44be49,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,functionList/cpp.xml,cpp.xml,,18515,2022-01-24T15:03:52+00:00,c794bb828625f83122e89b24bbc5f0c8,5b7d579ce72746284dcd1c71e7751cc32ae06c01,40cf1af5650b699a947899d2b43a00dcb64cdeaf080651c82a7930910c1c03f4,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/croatian.xml,croatian.xml,,103418,2022-01-24T15:03:52+00:00,47d71ebbbeca1e552cf3afb62faecbd3,2935958f62834a3191c5a7c6ba23232ecb394686,da6344d7cc41112e27527fe4d45499c55d599477c072509fea9570821d836f10,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,autoCompletion/cs.xml,cs.xml,,33888,2022-01-24T15:03:52+00:00,5ed5ae58adcce9b305f536a15ce46f55,1415b8cb77a2d76236437fd6805f18356ef5337d,51167c87e44f41d00756bf36c425de070ab831d8b18e75b5c1d3b1468f20dcf9,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,functionList/cs.xml,cs.xml,,1834,2022-01-24T15:03:52+00:00,0f35ee0cb20a383942b7ea9a0dc91b61,2770947a577f53c16f25b36ba30e6f94fb0e8209,59345c006cd9bde5ef532aae1f119758d45030993181c272bb0dd6fc0c5d01e5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,autoCompletion/css.xml,css.xml,,11515,2022-01-24T15:03:52+00:00,64dabdc0a5648e812e85753a9525644b,50876b7deb96c121fbde72ea94774c053ef5e457,1ce87ddfd55e689461791ce1f2373a38d73e57035725e9cc43d69d5a8ef43adf,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/czech.xml,czech.xml,,92979,2022-01-24T15:03:52+00:00,3d3864a32e1d0a3c66f913867e0cf9d9,bbc4ff3cbf07f5f9392ee2af1af311e2be73b9bb,fa13a7a5d7ae87e2e214b1f42f015c6987156b2617bfeb21274e3563a27b5ca1,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/danish.xml,danish.xml,,91917,2022-01-24T15:03:52+00:00,453d5e98f9689ce91ce32aa5632fa79d,2480f901c0a9fc5ea25a6654072a1af2c67f41bd,3aa2b7c8e24ab7cc441319e0af3afc7002e98c42e7db8113afb3b5a047cebf2f,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,themes/DansLeRuSH-Dark.xml,DansLeRuSH-Dark.xml,,110774,2022-01-24T15:03:52+00:00,f90c221e99d629d4c7aaf27d531a7791,56002daa41cf7519d133b2803c1c1ccaa46de05e,59bf8cd2c313ed2dbbe69f04ba571808a23b984a1e5f9901060cd14a16e54925,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,themes/DarkModeDefault.xml,DarkModeDefault.xml,,175123,2022-01-24T15:03:52+00:00,29d4eb49f49fd19e13194aa009d1cfa2,77007fb612e4e26d28a4757e05282b3690210b71,24d37d9cb41e7066c0c9ff4bbdb092f5ac2fabcdebfbb03cd9999170db53a059,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,themes/Deep Black.xml,Deep Black.xml,,91869,2022-01-24T15:03:52+00:00,5a8a1efe00b97789572bed5646880e22,bfaf1878dfed3fd957682a2bc951ef330ea82de2,bdb5c1a0325d3b969f448b26374345e85ae94cbc94ebd658d4a6b3d824164fd1,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,doLocalConf.xml,doLocalConf.xml,,0,2022-01-24T15:03:52+00:00,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/dutch.xml,dutch.xml,,101566,2022-01-24T15:03:52+00:00,fa27000ea051b82fe6a618a3b904e075,f284b3b1392d43c942a0ae42d5ff10b7e0ab114b,dbb38dcde49c3b59939d150c2372cc392f5454627e743aeeae0bf572bbeb4cc4,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,localization/english.xml,english.xml,,98434,2022-01-24T15:03:52+00:00,c9f4ef309264040543c8c2d1f642fb0b,ddc8007876151d374d9f06807dfcb3302a589bd6,a2316e748ffc8c872201f684a293de38dff8daa0596dcd8096f19ddc708ac97d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/english.xml,english.xml,,1861,2022-01-24T15:03:52+00:00,f6cfa0a855ef2688cca9eb3dc0426237,47e7e383d2101620aaf436ba42ba9fe43dceffdc,5f2cf34ae71ef56a22dbaa440060c18ce2f761db16495ea62a33ded66bd57273,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
8.2.1,github,arm64,npp.8.2.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/english.xml,english.xml,,98434,2022-01-24T15:03:52+00:00,c9f4ef309264040543c8c2d1f642fb0b,ddc8007876151d374d9f06807dfcb3302a589bd6,a2316e748ffc8c872201f684a293de38dff8daa0596dcd8096f19ddc708ac97d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.2.1/npp.8.2.1.Installer.arm64.exe
